24.8569,20.933,23.8431,31.7356,43.9016,21.7463,42.8907,31.9519,53.7526,49.9,55.9611,54.713,55.8982,59.48,61.2494,57.9851,60.5967,58.748,60.1174,59.8987,60.9035,59.8707,60.7787,61.4899,61.7024,61.3206,61.1875,62.3966,62.8903,62.4148,63.1855,62.9582,62.5095,63.066,63.9104,63.2896,64.032,64.1852,64.3546,64.3021,64.5623,64.7983,65.4775,65.4995,65.3177,65.2697,65.9961,67.6501,65.9487,65.4955,65.925,74.715
14.7336,36.6133,31.8123,15.9052,19.6794,17.8186,32.6153,30.4061,23.7912,36.9434,46.7379,45.9515,44.7985,53.2829,48.6659,49.8378,51.7873,53.3255,53.8821,53.6793,53.8726,54.6558,54.5716,53.5896,54.8205,54.6434,54.5506,54.4701,54.5716,54.9492,54.8712,54.8353,54.9343,54.8439,54.922,55.52,55.8718,55.932,55.8378,55.9789,55.9057,55.9529,56.4508,55.9255,56.4508,56.436,56.46,56.6579,55.98,56.4268,56.5229,60.5065
50.4747,7.95731,33.4361,23.5039,28.8296,46.4379,41.865,50.7671,42.689,44.6892,51.5896,56.6174,51.6699,59.0632,53.8465,60.1915,57.7972,59.3395,58.9578,59.7234,59.0991,60.375,60.3812,60.3223,60.0965,61.6296,60.5942,61.5867,62.4596,61.1405,61.437,61.0357,61.3956,60.7167,61.4543,61.4167,61.9988,61.4449,61.7163,62.5809,62.1144,62.2726,62.2329,63.3886,62.1907,62.083,63.0702,62.4038,62.2602,62.7399,62.9451,71.9748
36.7848,20.4399,43.9404,23.9057,27.8869,22.9578,23.8755,33.4221,42.46,55.452,39.3231,48.5107,55.8509,52.9343,50.7397,58.5397,57.9189,53.7736,60.0423,60.9358,59.5689,59.1491,59.6291,59.7847,60.6923,61.3172,61.1121,61.4233,61.5647,62.1544,62.1157,61.5182,62.9731,62.8646,63.1496,64.4765,63.9069,64.0703,64.1202,63.8938,64.4023,64.8647,64.4078,64.7334,65.5107,65.5521,66.1449,66.4709,66.9871,66.5109,67.4406,61.9715
17.9057,32.4118,28.7494,40.9304,27.8915,47.8915,50.7846,48.9426,52.54,51.9111,51.6247,56.6793,57.776,59.8931,57.5613,55.8427,60.0193,60.0601,60.8159,60.4053,61.437,61.957,60.7084,60.3011,62.3002,62.3093,62.5391,61.5185,63.6758,62.8261,62.9096,63.4044,63.0709,63.5885,63.0597,63.8388,64.0059,65.3177,64.7223,64.3844,64.3315,65.133,64.4336,64.7339,64.9262,64.9696,65.3991,65.3124,64.9455,65.8618,65.75,64.3852
31.7867,15.4004,13.6198,30.9611,14.9186,41.4228,44.3343,26.8066,58.3982,41.7332,57.8195,58.4314,61.3275,55.5376,59.067,59.7491,61.0632,60.4112,60.3786,59.6291,60.0025,61.1987,60.9737,60.356,60.5477,62.4527,62.5573,62.8124,63.0406,62.6862,62.5742,63.8326,62.8061,62.954,63.2144,63.1947,62.9325,63.5867,63.6724,63.6727,63.351,64.3235,64.7111,63.8007,64.0261,64.1685,64.2236,64.2637,64.0423,64.3144,64.3907,59.3344
26.4706,16.848,13.8509,26.6276,19.5107,32.3968,49.6927,42.5828,35.7968,38.8062,47.426,46.8755,47.4061,50.7732,52.8774,53.4683,50.9667,54.6391,53.7701,53.8776,55.8333,55.5568,54.9789,56.5654,55.8269,57.5899,56.4918,56.4918,57.7379,58.89,56.98,57.5361,57.8255,59.1181,58.4725,58.6667,59.2216,58.869,59.6374,59.5339,59.4643,59.7005,59.728,60.0806,59.8187,60.2619,60.6712,60.2226,60.678,60.4414,60.7097,60.9582
26.6783,21.8783,17.6587,40.706,17.9175,35.4671,29.4342,45.4705,52.7744,45.375,36.3639,49.5184,43.6985,53.5105,55.6977,57.7725,59.1414,60.6057,60.9668,60.2144,60.1607,60.372,61.0979,60.6189,60.5504,61.3862,61.0414,60.9762,61.3974,61.609,61.3463,61.8737,62.1465,61.3722,61.8897,61.281,62.1983,61.9789,62.0956,62.5848,62.3309,63.0328,62.9489,62.9679,63.4507,63.2088,63.8841,63.9409,63.7747,63.9879,64.66,62.8112
10.6006,45.9906,29.809,28.6572,19.7585,26.6841,32.9463,38.5498,28.693,50.2452,55.9725,48.9123,50.4989,47.7197,54.6226,54.6226,54.4961,53.697,56.9933,56.8985,59.7841,60.849,59.6809,60.5184,60.2028,61.6609,61.2722,61.5723,62.3965,61.7161,62.8469,61.4055,62.2622,62.6489,62.1808,62.9649,62.9804,62.6284,63.4161,63.1286,63.5381,62.6952,63.6292,63.6398,64.2653,64.1158,64.0023,65.1475,64.7845,64.0002,64.8895,55.8544
53.5616,17.9867,35.4707,36.6789,18.7152,26.2931,25.8726,39.9725,46.5404,40.5471,47.4048,59.9304,60.1035,57.8915,61.0154,59.1245,60.6392,62.9286,61.9637,62.2957,63.6877,61.8753,62.7768,63.6808,62.7336,65.7848,64.8924,64.1796,64.4726,64.7719,65.2363,65.9157,64.3612,65.6129,65.6824,66.1946,65.363,66.0914,65.3463,66.3975,65.8869,65.5987,66.7251,66.3926,66.3091,67.0046,68.5304,67.1913,69.1679,68.0548,69.8013,59.2813
