16.8114,16.7369,19.8672,35.439,28.8378,47.6887,30.9717,36.6474,46.4912,43.9045,51.5691,41.7332,46.5209,41.6442,48.8573,44.4327,53.4648,50.7881,51.5965,51.8321,52.6367,50.8091,46.6707,42.7895,39.9641,48.648,51.9725,49.9725,43.4966,51.6361,55.7263,46.482,51.5022,35.8998,42.7476,45.5602,44.5658,55.7837,53.7397,51.9867,52.9529,48.6533,53.6637,55.51,49.8608,54.5039,52.7215,48.4533,53.8719,54.4757,53.9811,48.8018
7.4304,26.412,32.5333,18.8774,27.9246,35.6367,31.8959,23.5466,24.4567,40.3802,34.5277,21.752,12.9385,20.8859,26.8564,12.9071,32.6667,34.8269,23.659,26.4509,38.669,40.8834,39.6367,24.6783,39.6838,38.6332,44.8677,43.418,26.8445,47.5573,38.5277,42.9093,48.347,45.6982,46.9594,49.6582,48.2934,48.7853,48.7555,46.9189,45.7718,46.4936,49.6372,44.7686,48.5319,47.494,47.5151,46.932,48.7615,48.7466,47.494,50.5068
21.8415,9.45504,38.7152,27.7573,20.8959,32.8985,17.4184,37.713,24.5187,37.6204,36.8544,37.9223,38.5927,37.7461,36.5254,46.6464,49.9016,48.4794,44.8652,47.5642,41.9492,44.6634,47.5781,47.8991,45.6199,49.8685,50.4691,47.6517,46.8798,46.3528,47.6982,49.5427,47.5177,44.4343,43.3965,40.4835,46.433,46.3861,45.8667,47.3499,44.4475,42.3636,38.8923,47.3433,49.737,49.7908,49.4409,49.4947,44.9463,49.5964,45.92,50.6361
6.6898,14.8271,31.9057,43.8293,40.574,45.945,32.6689,28.7313,40.517,38.9304,46.4031,33.6627,37.7133,37.7407,44.4145,48.66,44.6982,33.9933,35.976,22.8982,40.6013,36.8956,35.7345,37.6627,38.9304,43.6731,41.3765,41.9553,42.8056,40.943,43.4887,40.73,39.5004,41.4003,40.8018,43.9906,42.6775,42.7759,42.7403,45.8431,45.7057,45.6377,41.8985,43.7584,47.9463,45.7607,46.5255,45.5907,43.8344,43.5877,41.7793,46.4671
23.6652,23.9515,23.7541,36.898,32.83,29.5385,27.7816,29.5999,33.8186,40.2202,29.9333,30.4834,29.8465,29.2701,32.7293,37.5319,32.7215,30.5677,30.9057,45.7214,29.7764,30.6162,29.8598,33.5824,34.5045,33.9093,32.9255,33.579,31.9717,39.5443,37.5064,33.4432,28.8915,33.4917,32.5306,29.4574,27.6457,33.4789,32.9463,27.7759,29.5254,30.9641,30.6015,27.6927,24.4482,29.7069,29.864,36.9851,33.7848,30.8957,29.4783,25.3806
12.8186,19.517,24.8267,7.73627,30.9933,25.5972,43.4603,40.3828,38.6304,47.7941,31.9733,30.5832,29.9304,41.9702,44.4443,40.4186,45.6797,43.8798,46.591,47.976,48.5942,50.8333,50,50.8853,48.5376,50.5412,47.9611,50.4653,50.5226,49.552,46.9578,51.7071,49.9667,49.824,46.7323,47.8031,50.9279,48.4811,48.5659,46.5973,48.7924,48.7924,49.4427,50.5946,51.608,49.4427,46.7238,48.7547,48.8067,50.4226,49.8427,54.4853
15.3503,17.8626,46.8627,24.503,24.436,35.9906,44.665,28.4427,19.9725,27.924,33.4723,19.545,25.4484,36.6643,51.924,57.5255,48.6199,32.6907,53.6699,47.8755,49.7674,44.9733,40.5515,52.5314,38.6261,50.5689,42.9223,42.8867,43.7722,50.7427,54.9371,53.665,53.8915,55.5271,48.6348,30.5427,28.6039,46.6153,33.5468,54.4897,55.8564,46.6063,45.3757,45.9906,35.9519,36.7686,32.339,34.3917,47.4623,44.7004,54.6487,36.7866
3.42729,11.98,43.6973,34.4922,33.713,29.5303,14.7299,34.5592,33.4567,35.6391,18.3438,30.5714,29.5617,20.713,38.2966,34.5055,42.7285,43.3674,34.5714,40.4813,29.8776,40.548,43.9264,39.8067,30.706,35.571,47.8594,50.9667,50.7403,46.6883,45.776,48.6941,50.6933,45.876,41.8039,50.7735,40.7813,40,37,39.6794,39.8114,36.7,39.8652,36.6303,44.7313,51.5427,48.8018,42.9725,52.498,52.5907,50.8632,64.9413
33.4421,41.5858,31.9343,48.52,32.8667,41.9267,35.8798,34.7959,43.5592,37.8732,50.3529,39.8982,45.86,38.749,43.5973,52.8867,36.436,35.9057,41.94,35.7651,42.7972,48.966,46.4246,47.706,45.8333,41.7733,38.384,47.933,47.9906,49.6838,55.7411,55.7267,51.7165,49.3675,56.7027,59.057,55.7751,63.7858,64.6647,63.6857,60.3259,59.4011,60.212,62.5297,58.9133,62.2621,58.7128,56.456,51.9667,60.7146,57.6775,50.9343
13.9933,21.7346,17.3938,18.4169,25.3211,31.8209,32.7225,33.5046,28.4519,24.5454,44.446,33.8608,16.3975,26.5585,24.8262,32.8328,20.9175,28.4856,37.7254,23.7392,25.3295,20.9343,43.6587,49.5066,44.7397,34.9578,48.8946,49.4866,49.6333,47.8156,47.5365,46.436,47.6833,48.787,49.6199,49.7266,49.8133,49.4933,47.8062,49.88,50.7285,50.4184,49.4533,49.8933,49.5733,50.8151,49.6533,50.4841,49.7332,50.5139,48.6309,53.7686
