20.9867,19.2529,46.6631,29.6558,51.866,28.6427,36.4915,29.5306,44.7246,54.9131,45.5122,34.4299,39.8991,43.4417,50.9529,30.6064,24.5674,7.62258,27.7511,34.4216,23.5585,5.40238,19.5343,20.6422,24.8991,18.3881,7.73627,26.6899,12.3938,12.9667,16.96,25.33,28.8059,19.9314,30.3709,17.8067,17.4812,25.5144,19.824,18.6613,30.785,29.5698,31.8771,26.7759,25.9463,38.5,40.9594,24.8209,31.6664,28.4352,29.8859,37.54
5.73434,22.6491,27.8053,20.4722,33.89,58.6367,52.9623,46.8677,20.4636,36.3449,36.7941,45.8103,44.6666,43.473,38.4923,50.6195,53.824,53.4749,50.9492,48,46.9733,47.7157,47.6131,49.7585,42.6522,45.6362,49.8712,49.5778,41.5311,50.9314,49.672,53.7461,51.98,47.7358,47.4332,50.7982,49.6512,49.9641,58.7424,48.3484,60.5147,46.8255,56.5986,57.6799,51.8265,50.9157,50.4633,48.9404,54.7326,52.4333,52.7511,67.8618
20.5502,15.7012,23.6597,29.8449,21.406,28.8867,40.4893,35.7199,35.4154,39.9573,24.3041,50.693,43.6892,44.9717,46.7439,47.9333,48.5211,51.3898,52.98,47.7643,48.6538,40.514,44.7686,49.8105,45.8869,48.6505,57.7823,48.9515,54.6841,56.344,49.5975,52.4293,51.9594,50.6361,58.9264,48.4471,50.8923,54.7659,59.505,49.5209,56.8558,61.5944,55.8397,58.553,59.5957,57.9594,52.3632,60.9616,52.9385,51.9064,60.4788,49.9404
7.81658,15.9933,29.9197,39.852,30.3076,31.8235,50.8687,51.6522,51.424,50.5641,55.8328,47.3112,55.6451,47.5825,51.5467,49.8148,47.9641,52.5692,49.6152,46.4533,49.9197,53.4292,55.7592,43.5614,48.4318,43.8344,59.1982,49.8394,51.2763,54.6624,54.9492,53.7784,57.6331,55.976,59.283,57.5063,58.4054,54.2922,50.4235,54.6999,52.3632,60.3268,48.782,55.8982,56.4739,56.6879,52.4873,58.8991,50.9933,54.7525,56.9789,59.5512
9.81694,9.70119,12.8867,30.7791,25.5333,30.7027,34.6887,37.6436,22.6922,28.9463,26.6124,43.6603,28.7644,33.8538,53.3823,54.6568,49.8821,54.6064,52.6449,49.5899,48.8397,51.9463,53.9064,52.639,49.976,48.8667,52.57,41.3854,51.4971,51.7999,51.6406,55.4779,57.2621,52.8353,56.7878,49.8026,53.8312,66.5442,52.7114,41.4088,51.976,50.5575,44.5392,52,52.9385,50.4952,48.8594,53.5402,47.9906,47.5372,52.7445,48.9553
15.4154,23.8771,36.9064,44.9851,28.5591,27.4308,32.8798,33.4663,51.7397,35.5147,30.6295,37.825,52.6087,28.7313,36.8532,41.9519,34.732,43.9851,34.6179,37.8431,49.934,39.7015,32.7841,29.5427,31.9343,44.5925,37.9533,34.1847,36.7209,42.9064,32.3107,34.5716,56.3796,53.4984,40.9933,39.5392,31.5828,43.4767,48.6756,37.6895,48.6117,48.7801,32.8867,43.6135,24.976,41.6181,46.5586,26.94,33.6855,31.5832,30.6629,35.7293
10.3643,32.9434,9.8344,13.8205,19.6838,31.9906,47.4242,29.7399,24.7293,34.8735,25.9667,36.8465,31.7251,24.6993,20.869,36.9009,32.7968,26.6533,34.7895,31.4092,29.8344,35.5414,32.98,24.6427,32.6507,28.6568,22.8687,46.6941,51.9131,41.8313,41.293,46.9282,33.7346,43.9515,46.9811,31.924,17.8538,31.5255,37.8121,42.6722,31.3915,35.842,37.4294,38.424,36.4153,34.753,29.5666,29.6062,16.1877,47.5991,30.9594,27.5729
16.5144,23.7084,32.5229,29.4179,34.9343,28.2587,32.9529,32.8467,33.6875,48.6558,46.5346,40.8849,37.5333,41.3771,49.5308,40.8205,46.924,46.976,46.8454,34.9282,45.4718,30.9463,47.7999,54.5642,49.6477,56.8626,52.4887,46.5311,51.7994,40.4961,42.7227,48.9131,57.7772,56.534,55.6664,55.9131,55.8221,66.2266,54.4514,49.2997,46.9906,55.8328,51.8774,39.8834,53.8189,61.4492,63.814,56.9641,48.5147,52.7165,40.6006,40.8776
13.6523,35.7764,48.803,24.4203,21.738,30.3713,39.4824,22.4437,20.4923,22,25.761,40.8798,43.7066,50.5616,40.7299,31.8332,47.924,48.3224,50.7199,53.7559,54.5662,50.6309,49.966,55.8205,45.4305,49.8907,41.8959,41.5991,59.1839,51.84,60.6355,53.4434,52.4574,55.8056,55.8255,45.6772,50.9304,51.3782,54.4998,51.8776,49.9529,45.3154,49.4936,50.3325,50,54.809,49.5616,50.98,53.5093,46.825,55.5964,45.924
32.4855,23.86,32.9039,33.9479,39.5163,45.7635,33.8933,40.4598,38.8067,44.2844,35.4333,26.6528,46.7547,37.5957,55.7106,44.7015,52.7005,46.7424,42.524,38.8389,46.8489,49.8836,47.7832,46.8478,39.5172,33.4626,48.5147,37.9131,52.4574,45.5396,50.9906,57.5254,46.6375,51.9906,55.6927,57.8018,47.521,47.9725,35.7257,52.6558,49.5,53.5459,52.3991,52.865,39.8527,43.5667,52.8798,52.8718,51.7115,51.6451,56.4929,44.5304
19.5356,22.4412,29.5605,26.3389,27.5177,31.7439,15.5392,3.77441,38.6717,17.6899,31.6841,20.9667,16.8271,26.7428,24.7671,27.7547,24.8946,19.7969,46.293,34.5989,26.8925,34.6682,43.4626,41.8667,40.5193,43.6477,50.5964,29.6915,47.6133,40.8002,53.6302,37.6584,45.8386,45.3234,38.9426,32.5957,53.58,42.9463,47.7254,51.8626,53.5357,42.9404,45.3858,52.776,54.7592,36.5729,39.9434,50.9529,47.6577,46.6702,48.6733,43.9702
1.71802,5.57079,12.6933,39.8221,28.428,24.865,33.7916,19.8706,36.8652,30.689,38.6679,28.9906,49.8985,35.7399,18.4062,20.8959,38.7175,26.8946,14.6666,10.9492,16.6756,40.9789,52.5866,15.6293,38.3888,35.6022,22.9578,33.6977,34.7172,42.976,40.6627,32.5316,40.976,45.8925,23.9304,39.9057,28.9906,47.8719,48.6542,41.9533,16.5285,28.4743,23.976,29.2923,29.4396,39.9789,39.9463,23.6789,44.6281,30.4562,19.6355,25.9197
