17.7006,6.3533,28.6866,19,41.8861,52.8353,39.9933,34.6094,29.3726,53.8444,44.7466,49.3188,49.8465,56.7076,54.753,60.8947,50.3258,51.7453,52.6535,52.9851,57.76,59.2561,54.4559,49.9717,61.5248,60.3596,57.2566,63.8066,65.306,60.7537,63.0019,53.4489,55.5122,59.2216,51.5642,60.7515,61.4818,58.4475,50.5914,58.6163,64.5154,57.6046,61.2556,49.9197,56.9578,62.8967,55.7946,57.5293,63.418,55.7994,61.4856,57.8859
16.8,13.5595,46.248,36.9467,34.356,15.9223,17.966,27.9074,40.7846,50.4168,56.9343,53.7853,51.8613,48.5343,50.6012,53.8865,52.762,55.3533,54.7532,52.5349,56.7584,62.5141,54.8349,56.8558,59.7338,61.1869,59.9051,53.8594,57.3933,66.0612,63.786,63.4774,54.4544,57.6066,57.4373,53.933,60.071,66.8529,56.8093,61.8358,61.8997,60.075,59.2775,60.6227,66.2027,61.9301,67.5067,55.4343,53.3797,58.6789,53.6645,70.3697
25.83,19.5702,31.5802,25.5466,21.4305,36.5605,20.5813,17.6031,20.5319,28.5096,48.9057,23.7932,26.5151,28.7969,33.5605,34.9304,53.6333,33.7637,44.495,38.7643,52.9906,58.7435,53.6024,53.9867,57.613,49.5097,53.6782,53.6927,49.8959,61.0248,59.6806,52.8933,55.9093,55.7583,53.9851,55.9197,56.8081,62.9961,56.4501,56.9057,57.825,51.8771,60.3514,62.2718,62.1435,59.0189,56.6266,60.7701,58.6813,52.7411,55.836,50.4434
3.65824,15.9492,11.6794,17.8477,18.7965,21.3588,30.6831,31.3161,46.7012,39.7333,48.4636,55.7225,50.9578,52.8771,53.8755,46.3102,51.8819,54.9906,58.8444,57.635,62.8533,57.9111,54.98,58.96,57.848,64.6093,51.9906,51.6094,57.473,58.4959,59.1938,62.8591,60.7289,54.3633,64.9399,59.9798,52.7323,52.7725,57.4959,61.2486,60.5559,53.7374,56.6899,56.933,60.205,66.4003,51.5565,63.0493,65.8979,61.7443,58.943,62.151
47.5163,16.841,55.7084,28.7912,27.3009,23.402,35.9133,39.7047,47.5654,31.3529,51.8608,52.9702,46.6439,49.7427,55.5369,53.9789,54.4513,51.4929,52.8021,58.5474,59.0629,53.6624,49.704,59.9487,57.8865,54.669,55.8166,60.884,59.2468,65.4405,57.8062,50.6601,51.5914,63.8079,64.2408,57.3381,61.1705,57.8509,53.44,60.3572,60.4785,62.0907,56.6416,51.5505,63.7535,56.8869,67.3008,54.51,61.1455,62.8463,65.9315,52.8915
15.976,8.77799,8.576,24.824,26.3972,24.4861,23.8394,44.7994,37.7064,39.8093,51.5716,55.9093,47.8896,54.9933,57.943,48.6004,52.5314,53.8867,55.9933,56.7197,54.753,60.6607,54.4936,64.7496,52.8925,53.641,57.9553,53.6451,63.5157,54.9851,68.7371,58.7397,59.1745,62.4392,57.4451,64.7226,56.9573,48.8388,58.7047,59.8269,53.7666,59.1672,63.4959,65.6653,55.9385,60.7289,63.5869,57.617,63.1482,57.5802,60.6697,55.6055
15.489,22.5964,21.9304,10.5679,5.49889,29.9333,40.6774,28.8532,27.3251,43.4324,52.4466,46.9463,47.8246,38.9811,58.8427,56.4749,48.4133,53.7846,48.6167,51.9255,56.8132,54.3854,55.5674,54.5986,62.4785,58.7027,56.6491,61.9276,51.5828,60.6311,57.6223,53.7816,54.6744,56.9255,56.4373,57.9611,59.7348,58.5736,59.3192,62.3429,55.9133,56.8946,55.7019,61.1756,53.8783,59.1413,62.1307,53.5682,58.7193,65.0869,55.4422,61.8394
28.8735,20.5989,6.35169,18.8366,27.9404,46.8161,46.4625,43.9463,31.4212,51.6472,51.8205,50.9343,48.9333,50.9702,52.5068,51.8151,55.8742,53.8489,59.4323,59.8253,70.5002,54.5244,55.6707,50.736,57.8011,52.7751,55.4514,56.6006,63.1187,60.222,56.966,55.506,63.9823,56.4387,59.2134,59.1821,50.7124,66.1465,57.6456,72.6603,67.4189,61.7075,56.83,55.7874,59.8178,59.0533,66.5965,60.4704,66.2174,57.7,58.4766,59.7401
13.3556,19.8386,1.53063,28.9933,39.5647,16.6637,14.1805,22.3661,36.7615,36.665,48.5537,39.7106,47.5039,61.0428,51.8394,49.3569,59.1018,61.3526,64.9939,51.943,59.4062,45.9851,52.5838,59.6566,55.7027,62.1067,54.787,59.1187,62.8412,53.8255,53.7345,59.8951,54.8048,55.4211,54.7313,58.5528,57.4706,61.2912,56.5425,53.8328,64.5867,63.761,54.6933,64.3421,53.932,58.8397,66.5514,66.186,64.0285,64.282,57.6889,56.3963
14.5725,8.89565,28.7583,18.7796,11.8113,32.7346,34.7461,35.9594,39.6385,34.3869,44.6324,41.9906,48.3853,52.4901,49.681,51.5568,49.397,43.9933,53.6394,55.5084,51.7225,53.7848,52.6793,58.5439,59.2947,59.0275,55.8018,60.4224,61.2305,51.9553,56.8755,59.6475,60.7429,57.6491,55.818,62.1468,59.5582,60.4,59.8674,63.9798,57.6171,57.6436,55.8039,58.7172,61.0276,53.5,57.9867,50.9045,52.593,59.1323,57.5842,54.4243
