20.9933,19.5468,35.5855,36.6858,31.9611,37.9725,51.9519,40.9071,55.697,50.6887,48.349,48.5419,49.7972,43.932,49.3872,48.6997,47.6597,46.439,51.4663,48.521,49.4357,46.7193,44.637,46.4285,48.9611,53.6209,58.355,52.976,59.1622,55.8399,51.8502,53.802,41.9811,42.8527,52.8819,50.5117,52.7599,49.848,61.4734,50.7823,61.1652,60.6341,49.9314,50.5198,53.9906,59.2263,51.8366,58.8059,54.5492,54.8206,40.5912,53.7541
16.9667,23.6507,13.8449,24.4765,20.6707,20.4912,18.8991,22,20.4194,23.3629,18.9385,26.5293,25.6556,20.7573,17.6684,20.3583,30.8798,20.8056,19.7626,18.9906,32.8963,32.9368,50.7015,48.7108,54.7784,60.0503,51.4623,55.787,57.486,39.9197,54.696,56.3823,47.6133,54.9333,58.9725,55.7942,56.7881,55.7999,54.5134,50.8726,51.7701,60.1113,51.5097,55.5838,58.6733,57.696,60.1617,60.4953,61.6571,56.9123,55.7363,64.063
5.88608,34.4379,29.6922,32.416,17.8018,26.3994,35.9733,43.6603,44.8742,49.8726,38.7332,48.8849,41.8199,47.502,53.5927,31.6135,38.34,45.5873,43.7445,46.669,42.9016,53.6174,47.5595,54.5259,48.3463,48.7346,53.8461,61.8019,44.5802,56.6831,46.8496,42.645,58.645,38.3522,52.8353,51.7737,44.6199,56.703,49.8859,50.8834,61.4284,61.9588,65.9057,50.9553,51.672,49.7055,57.8132,45.6775,49.7651,55.8,58.7972,47.8031
17.4417,20.7187,40.9667,17.3014,12.9529,32.4389,43.7567,42.9385,46.9529,53.9045,48.6031,47.4132,48.7313,43.9463,46.9291,45.89,55.5925,51.4932,49.4596,55,52.6502,52.7863,49.6205,46.2451,48.7829,52.8209,51.9131,53.5349,56.8011,57.7448,52.7411,50.5419,52.6568,54.9725,60.5971,58.933,52.4234,59.5071,55.4746,52.6268,50.9573,51.9851,54.9641,54.6392,49.8712,61.6645,53.933,58.8091,60.3691,53.6568,54.5262,57.9175
16.9519,15.6323,26.4389,39.8461,23.6273,45.2974,40.5456,40.7663,42.5894,53.5667,52.4653,39.7678,54.428,48.4184,51.6892,47.7407,47.4638,56.5763,51.7048,45.6398,50.9933,52.8509,50.434,57.4633,52.8313,50.7908,50.3632,51.8536,44.6656,51.9492,51.7157,56.4626,54.8626,49.9553,51.3153,52.8793,53.8793,58.5648,55.9264,54.4656,55.8389,53.8445,52.8112,53.5184,51.9426,56.9717,52.5285,48.9641,45.5925,52.8076,57.9131,48.9074
4.9189,7.76973,34.8627,22.4226,17.753,16.9933,23.6154,35.4865,40.924,36.898,45.713,47.6774,41.8328,41.9667,43.6191,41.5616,46.6679,48.5893,54.5383,50.6824,44.6933,34.7133,52.6148,48.4811,43.6599,49.7403,48.7718,50.5521,47.7281,56.8532,53.7823,53.5024,52.4454,50.6727,46.83,52.5333,58.6358,52.7908,50.6841,53.534,54.7907,61.5686,55.9426,56.7892,60.1534,49.9725,58.7244,54.3409,53.9933,53.9851,56.7736,53.7541
20.5654,32.4273,18.4573,26.8719,43.799,34.6394,32.4392,40.5439,32.9279,26.8059,34.3865,42.5045,39.7386,36.4988,41.7251,39.4808,42.6451,42.7225,47.3743,45.7596,47.7523,42.7286,54.5582,53.4808,50.9851,52.8587,57.7133,61.2657,55.4901,58.7116,49.9146,49.7266,52.9246,55.9197,56.4246,49.8946,54.8461,62.1875,59.3805,54.6997,59.6284,52.8626,53.98,52.7701,55.7055,59.7451,49.7363,51.7533,55.9851,48.4851,54.7199,59.8913
2.74658,36.5931,18.7435,43.5795,17.98,37.8538,48.9314,43.9933,59.825,57.604,49.7137,45.6507,57.8982,53.6538,65.2656,58.6391,50.4453,54.6153,62.736,58.4532,48.98,57.7725,51.5038,50.9151,59.5613,58.3672,62.4827,57.98,54.9404,50.8533,58.5586,62.0482,56.5048,55.4713,56.6236,51.9371,60.1729,50.8399,54.5198,60.6453,51.7076,55.6216,52.5784,55,59.1628,62.2841,55.7276,59.4402,60.6171,53.842,57.5914,57.466
19.9385,6.95147,17.8491,28.5362,29.8849,16.8269,19.4559,22.528,18.4004,35.5388,33.836,40.7187,29.6452,38.6273,48.7874,52.5427,48.7689,50.8586,56.8477,50.9039,57.9867,53.7532,53.89,47.9194,47.5879,50.9053,55.497,50.51,53,47.6717,52.7386,65.7705,45.9467,46.9009,49.4956,49.5018,52.8031,55.4964,60.5458,58.5167,48.7878,59.7201,56.9594,58.7122,49.4824,52.932,60.4042,56.5128,52.9641,52.5454,55.8397,51.8573
39.8206,17.6004,24.8262,38.9667,39.8377,51.6597,50.7816,47.4582,48.8039,46.5886,43.7215,45.5449,54.5349,52.9255,52.5497,54.4923,42.9396,55.6437,49.6558,58.5914,52.8774,53.5235,52.6322,58.9131,59.478,55.5244,58.6328,49.5729,48.7225,48.932,50.68,54.9479,47.5492,58.4668,54.4636,51.8496,60.1472,55.6171,52.7796,55.8477,50.7071,51.3412,53.8776,52.6895,53.7942,53.9933,56.5388,57.4243,49.9463,61.7361,59.3711,52.3461
