18.8755,0.970186,0.68,1.38547,1.5293,3.81865,15.7124,8.81321,9.79956,9.95784,25.8465,11.8632,25.8262,5.52353,26.6855,26.8118,31.6392,25.7663,29.8946,30.7519,35.7846,38.5443,32.8255,42.6838,41.5039,37.96,45.793,45.9933,48.4544,47.5519,46.7541,47.976,33.9789,45.5925,45.924,46.6671,49.373,48.6304,50.8834,51.864,53.5131,52.9467,52.6195,53.9467,54.373,53.6064,52.6328,53.8332,48.7866,44.9733,45.7573,48.8293
18.7892,11.828,10.5899,11.6406,19.5096,20.5745,24.669,9.59246,19.9906,12.748,25.8985,30.7744,29.8836,30.7828,33.852,36.5277,36.6627,35.7982,36.9641,36.8861,37.5259,37.6833,37.9074,44.9789,40.7882,39.4152,36.7323,42.6431,42.3691,43.5893,40.469,36.5193,41.814,31.9702,29.7881,33.8538,33.6907,36.8672,40.5765,42.785,42.9725,42.4559,44.6731,46.7397,46.7866,45.8956,48.7208,48.7541,50.9314,49.9529,53.5665,52.8438
1.41333,1.5,1.59333,1.8,3.63327,1.96,2.52,1.59333,10.8915,15.8262,20.641,19.7466,18.7048,22.6154,19.7066,21.5117,21.7012,18.9106,1.49333,1.85333,5.79956,1.5,1.48667,1.50667,1.52,1.54667,1.8,1.79333,1.79333,1.79333,20.5318,19.8665,20.5972,20.8271,20.8271,20.8329,20.5972,20.8271,20.8271,20.7345,20.7435,20.9255,20.8271,20.8271,20.8271,20.9165,20.8271,20.9165,20.8271,20.8271,20.8271,0.949228
40.5376,9.95784,1.5213,15.6261,18.8151,16.9906,12.4153,16.6199,16.6071,16.8626,17.5946,17.9434,17.9246,17.8821,17.8774,17.3872,16.8819,17.7266,17.7266,16.9029,16.7591,16.9725,16.7591,16.7591,16.9789,17.571,17,16.717,16.9933,18.4783,16.5036,16.924,16.4679,16.7316,16.717,19.7584,19.796,18.4574,18.8755,18.9194,19.8509,19.6907,19.6847,18.4574,18.6862,23.4024,19.8394,18.8206,18.9725,30.5379,19.7501,17.6339
2.63026,23.517,17.7358,15.3087,13.5551,5.83333,16.3654,16.2975,16.635,15.6656,16.7567,8.49228,10.8195,15.6917,30.4389,30.4767,17.5659,19.4357,17.9016,15.5778,34.5331,46.9463,34.7735,46.9594,46.6783,46.7445,55.7379,52.6187,52.7333,47.7759,49.7764,50.9264,50.8859,47.6358,55.8586,53.924,54.8377,54.8861,36.6579,44.4335,45.728,59.9042,48.628,61.6399,58.4713,59.7807,63.9174,61.3702,61.2362,62.8284,61.3611,43.8161
8.35114,5.67442,6.77441,1.83986,8.40483,27.7658,19.3498,14.6947,23.3498,31.4323,14.565,12.933,23.7651,23.4988,26.5427,37.3953,36.4586,28.5964,42.6584,29.5466,28.8564,31.5068,1.40427,1.7121,18.6406,30.4807,32.7678,41.9186,36.74,41.9186,43.48,43.7733,44.8449,45.7259,45.5321,45.8062,45.8771,44.6568,44.7136,45.7968,29.6053,40.3195,42.9641,43.98,43.98,44.8687,45.7635,45.9717,45.4475,45.3622,45.5604,39.7316
0.879815,0.904548,1.80563,1.73627,2.85826,1.69268,1.84798,10.4564,26.5665,4.64161,8.8328,26.6671,18.3664,20.9279,21.6363,18.5331,20.9702,16.5321,18.6597,17.8985,9.46252,8.94923,17.9789,13.5641,21.5438,23.6261,23.5372,24.7466,27.5502,26.5865,34.4064,33.6523,39.9519,40.7942,40.3109,42.5843,42.7784,43.4508,46.9733,46.4447,44.8461,46.8328,40.8747,37.5381,38.4322,49.7666,48.9463,49.9197,49.8665,51.6261,48.9396,42.6593
1.69595,0.96,19.3894,32.945,3.6572,1.48253,1.933,2.30933,22.7882,10.9434,11.6261,40.7596,28.6577,27.7829,28.6464,13.785,35.8915,42.9282,36.9463,33.672,38.778,12.593,31.9906,38.6645,39.7403,27.8834,32.584,26.976,26.8807,37.7076,40.6042,50.9396,54.5632,55.9314,52.6062,56.5945,56.4794,55.7047,55.7047,53.8332,52.6864,55.9553,56.5945,54.9371,55.9314,53.5396,44.7411,51.9131,53.5262,54.5838,54.9702,58.5851
0.666667,15.6246,2.46993,3.49487,8.91308,8.85984,29.7006,38.3484,42.7596,28.5781,43.6875,50.4483,44.5795,53.7078,54.5815,48.9045,52.8113,53.7525,47.7591,28.8658,50.7972,28.6707,28.9223,45.7641,46.574,28.8113,40.8667,25.9594,22.5308,33.6363,40.4933,47.5925,54.8118,40,53.5647,53.6839,3.68307,41.572,41.572,54.8328,57.6064,54.3933,56.6444,57.6064,28.3803,29.4851,42.4686,40.9106,51.8333,50.486,51.6866,51.9333
0.66,11.8867,38.785,46.6774,41.5855,16.3726,29.7577,35.9667,16.6179,16.5376,17.3632,15.618,17.6367,17.9009,17.4574,17.4009,17.4668,16.9009,17.8538,16.3726,24.6877,34.8394,29.3726,34.8626,33.9611,36.6174,36.9553,38.4065,38.4211,38.7106,37.9529,39.6113,41.6875,44.7216,42.6398,44.6117,46.4539,47.4527,47.8665,49.635,45.9573,47.4993,48.9789,48.6071,29.6684,42.9057,29.7057,18.5365,30.5731,30.7445,43.6053,36.966
