7.88904,1.56319,4.37628,5.57203,9.78918,24.9594,26.7246,42.7559,40.514,45.8333,43.8861,44.9396,40.6571,46.6912,48.9811,50.6833,49.7878,50.8776,48.5398,52.446,53.7866,51.9594,52.6195,52.6394,53.6131,52.8465,52.7932,53.5331,53.7732,53.7866,53.8132,54.9133,55.6391,55.6522,55.6457,56.4243,55.8575,56,56.4871,55.7411,56.5557,55.6927,55.7476,55.5437,56.478,56.8329,56.7733,56.6153,57.4613,56.7345,56.8569,54.6964
1.88,1.63901,10.5647,25.8536,33.2853,41.7866,33.4145,41.8561,43.6022,39.9009,49.4671,46.6355,51.9071,51.9282,52.5057,53.7133,54.8235,55.7313,54.9529,53.9533,55.8836,55.6744,55.8564,55.5877,56.6883,56.603,56.3998,56.608,57.6457,56.7823,56.6695,56.556,57.7238,56.8583,57.7955,56.6363,56.8489,57.7596,57.7955,56.7403,56.9623,57.456,57.7323,58.7251,57.6246,57.8502,59.0067,59.0422,59.0615,59.3088,59.1795,57.382
1.52,16.3259,21.8011,31.6982,32.8056,41.6522,42.6864,43.8798,46.818,45.8946,48.9385,51.8267,47.9093,51.9702,51.6954,54.9623,54.5321,52.7193,54.7021,51.8328,53.7615,52.6257,51.8836,55.6171,53.6392,51.8687,54.9009,54.551,53.523,55.8798,53.9933,51.4056,52.8931,53.6541,54.7071,51.6446,51.6717,54.6551,54.5133,53.6333,54.825,53.6333,55.852,54.9717,54.8959,50.637,54.8821,54.7115,55.5117,55.6652,51.8415,51.8956
0.809096,1.38536,4.76676,10.645,19.976,16.8544,16.8755,29.9291,39.6198,36.933,42.7053,47.3346,50.453,44.7968,51.4377,51.4651,52.8377,54.6866,54.6666,54.7532,54.6466,54.9,55.3167,54.9733,54.7866,54.98,55.4981,55.4706,55.6035,55.4706,55.4349,55.5466,55.3442,55.5613,55.3589,55.2535,55.4917,55.4074,55.5045,55.2618,55.401,55.3314,55.4559,55.4496,55.5045,55.1839,55.401,55.7069,55.6941,55.7069,55.8186,47.7701
19.6006,18.4468,14.5842,29.7666,35.4586,43.6533,40.6399,45.8186,45.4932,51.824,52.3133,53.6585,53.8199,51.6297,50.8991,59.4153,57.686,57.6656,60.3275,60.9218,59.8239,56.9064,60.7122,61.357,61.0148,58.8189,54.6879,58.598,60.4528,60.9684,59.067,61.3503,60.1788,61.538,61.1361,59.877,59.2209,58.9867,60.2989,60.3055,60.4395,61.404,60.9938,62.1867,60.2657,61.0956,61.8392,61.3156,62.1603,62.1997,62.1976,60.5567
0.946667,1.69882,1.81988,1.799,2.78295,6.93711,4.45786,8.33997,9.68097,9.72928,13.9529,17.3292,16.7643,16.7494,17.8269,21.7133,21.6022,22.8056,22.9573,42.749,31.406,37.9045,44.7881,41.5008,39.9811,42.8328,39.6695,40.376,39.8489,39.5327,39.6367,42.7343,40.2957,43.7133,44.6121,45.5133,45.8394,44.8747,45.9717,45.9009,47.5998,46.7881,46.9343,47.7197,47.5865,47.6198,47.4663,46.8985,47.3994,46.9702,47.733,56.9186
0.95286,16.4156,2.69268,2.3102,11.6959,2.65002,9,13.8267,26.8199,17.4747,26.9427,37.5255,27.8312,50.5942,47.4286,42.9304,48.852,48.4683,48.785,52.4202,51.5754,50.9175,52.8798,53.8544,53.6245,54.8965,54.7736,55.4466,53.6373,53.3947,53.7976,54.6152,54.8771,55.7266,56.4615,56.8755,57.3686,56.9515,57.7214,59.3556,58.7857,58.8388,58.7857,58.732,59.0537,59.3821,59.9586,59.7038,59.7244,59.4896,59.6906,50.5598
10.8018,12.5877,45.6064,32.6841,33.9733,38.6124,40.4989,47.8586,51.6789,53.713,55.6988,56.7435,57.4749,57.5757,56.9396,57.6427,57.5757,58.4103,57.6295,57.9933,57.818,58.4773,57.4409,57.7709,58.4235,58.397,58.5847,58.7791,57.9933,58.8527,57.7841,58.4507,58.7386,58.4574,58.3705,58.8793,58.5715,58.5244,59.0869,59.3821,59.2143,58.8726,58.9396,58.7725,59.3018,59.1539,59.067,59.7304,57.8925,58.8726,58.8859,62.6874
18.8415,1.61813,1.32693,1.4936,3.76973,18.7209,6.76553,15.4215,14.8965,21.7193,36.9611,33.7968,35.8166,30.8267,43.4574,42.8652,38.8626,46.7807,42.6766,43.5999,39.7526,41.6722,49.6667,45.6273,47.4615,47.5229,47.738,50.8538,51.6533,52.3915,52.8205,53.9553,53.5886,55.8652,55.6416,55.8312,56.5774,55.7084,55.4454,55.9255,56.5237,56.4832,57.7168,58.9519,58.4559,58.4265,57.5766,56.8123,58.7946,58.6706,59.5848,54.9573
0.973333,10.3258,1.56667,8.73126,12.9146,12.2445,3.5969,10.8774,11.6063,26.5696,28.7427,31.6727,25.7965,20.348,29.9396,24.9479,34.2785,34.8586,38.7916,34.9093,38.6832,40.9702,37.6744,38.933,38.9131,39.6286,41.924,46.553,44.9093,40.2976,45.7147,47.6394,46.6838,42.785,45.7813,48.772,49.8246,47.6797,51.9426,52.5667,53.278,53.8031,54.7053,53.7106,54.9479,54.924,55.9223,55.9463,56.6232,57.6039,57.5369,52.8813
